2591,AT1126,601116,0,MALE
2592,YD1094,601117,0,MALE
2593,YD1100,601119,0,MALE
2594,YD1106,601124,0,MALE
2595,YD1112,601125,0,MALE
2596,YD2083,602103,0,MALE
2597,YD2002,602101,0,MALE
2598,YD2008,602102,0,MALE
2599,GS0362,602102,0,MALE
2600,GS0368,602102,0,MALE
2601,GS0374,602103,0,MALE
2602,GS0380,602103,0,MALE
2603,GS0386,602104,0,MALE
2604,GS0392,602105,0,MALE
2605,GS0398,602105,0,MALE
2606,GS0404,602106,0,MALE
2607,GS0410,602106,0,MALE
2608,GS0416,602107,0,MALE
2609,GS0422,603001,0,MALE
2610,GS0428,603001,0,MALE
2611,GS0434,603101,0,MALE
2612,GS0128,601110,0,MALE
2613,GS0134,601111,0,MALE
2614,GS0140,601111,0,MALE
2615,GS0146,601112,0,MALE
2616,GS0152,601113,0,MALE
2617,GS0158,601113,0,MALE
2618,GS0164,601114,0,MALE
2619,GS0170,601114,0,MALE
2620,GS0176,601115,0,MALE
2621,GS0182,601116,0,MALE
2622,GS0188,601116,0,MALE
2623,GS0194,601117,0,MALE
2624,GS0200,601117,0,MALE
2625,GS0206,601118,0,MALE
2626,GS0212,601119,0,MALE
2627,GS0218,601119,0,MALE
2628,GS0224,601120,0,MALE
2629,110248,601131,0,MALE
2630,GS0235,601121,0,MALE
2631,GS0241,601122,0,MALE
2632,GS0247,601122,0,MALE
2633,GS0253,601123,0,MALE
2634,YD1023,601105,0,MALE
2635,YD1029,601106,0,MALE
2636,YD1035,601106,0,MALE
2637,GS0435,603101,0,MALE
2638,GS0441,603102,0,MALE
2639,GS0447,603102,0,MALE
2640,YD0001,601101,0,MALE
2641,LC0003,688014,0,MALE
2642,LC0009,688014,0,MALE
2643,YD1041,601106,0,MALE
2644,YD1047,601107,0,MALE
2645,YD1053,601110,0,MALE
2646,YD1059,601121,0,MALE
2647,YD1065,601111,0,MALE
2648,YD1071,601113,0,MALE
2649,YD1077,601130,0,MALE
2650,YD1083,601114,0,MALE
2651,YD1144,601111,0,MALE
2652,YD1150,601117,0,MALE
2653,YD1159,601106,0,MALE
2654,YD1165,601106,0,MALE
2655,101093,602109,0,MALE
2656,333338,600001,0,MALE
2657,3014,601134,0,MALE
2658,1155,600001,0,MALE
2659,101172,602107,0,MALE
2660,201076,603102,0,MALE
2661,8034,601108,0,MALE
2662,16014,601137,0,MALE
2663,GD0274,601125,0,MALE
2664,GD0280,601125,0,MALE
2665,GD0286,601126,0,MALE
2666,GD0292,601127,0,MALE
2667,GD0298,601127,0,MALE
2668,GD0304,601128,0,MALE
2669,GD0310,601128,0,MALE
2670,GD0316,601129,0,MALE
2671,GD0322,601130,0,MALE
2672,GD0328,601130,0,MALE
2673,GD0334,601131,0,MALE
2674,GD0340,601131,0,MALE
2675,GD0346,602001,0,MALE
2676,GD0352,602101,0,MALE
2677,GD0358,602101,0,MALE
2678,GD0474,602101,0,MALE
2679,GD0480,602101,0,MALE
2680,GD0366,602102,0,MALE
2681,GD0372,602103,0,MALE
2682,GD0378,602103,0,MALE
2683,GD0384,602104,0,MALE
2684,GD0390,602104,0,MALE
2685,GD0396,602105,0,MALE
2686,GD0402,602106,0,MALE
2687,GD0408,602106,0,MALE
2688,GD0414,602107,0,MALE
2689,GD0420,602107,0,MALE
2690,GD0426,603001,0,MALE
2691,GD0432,603101,0,MALE
2692,GD0438,603101,0,MALE
2693,GD0484,603101,0,MALE
2694,GD0490,603101,0,MALE
2695,GD0446,603102,0,MALE
2696,IC0002,688008,0,MALE
2697,IC0008,688008,0,MALE
2698,IC0014,688008,0,MALE
2699,IC0020,688008,0,MALE
2700,IC0026,688008,0,MALE
2701,IC0032,688008,0,MALE
2702,IB0050,688009,0,MALE
2703,AU1006,688004,0,MALE
2704,AU1012,688004,0,MALE
2705,AU3001,688004,0,MALE
2706,XY0006,688004,0,MALE
2707,XY0012,688004,0,MALE
2708,ED0006,688007,0,MALE
2709,ED0012,688007,0,MALE
2710,ED0018,688007,0,MALE
2711,ED0024,688007,0,MALE
2712,ED0030,688007,0,MALE
2713,ED0036,688007,0,MALE
2714,ED0042,688007,0,MALE
2715,GS0085,601106,0,MALE
2716,GS0091,601107,0,MALE
2717,GS0097,601107,0,MALE
2718,GS0103,601108,0,MALE
2719,GS0109,601108,0,MALE
2720,GS0115,601109,0,MALE
2721,GS0121,601110,0,MALE
2722,ZZ0001,600001,0,MALE
2723,GS0006,600001,0,MALE
2724,GS0012,601001,0,MALE
2725,GS0018,601001,0,MALE
2726,GS0024,601101,0,MALE
2727,GS0030,601101,0,MALE
2728,GS0036,601102,0,MALE
2729,GS0042,601103,0,MALE
2730,GS0048,601103,0,MALE
2731,GS0054,601104,0,MALE
2732,GS0060,601104,0,MALE
2733,GS0076,601105,0,MALE
2734,GS0081,601106,0,MALE
2735,YX1119,601119,0,MALE
2736,YX1125,601125,0,MALE
2737,YX1131,601131,0,MALE
2738,YX2104,602104,0,MALE
2739,YX3101,603101,0,MALE
2740,IB0004,688009,0,MALE
2741,IB0010,688009,0,MALE
2742,IB0016,688009,0,MALE
2743,IB0022,688009,0,MALE
2744,IB0028,688009,0,MALE
2745,IB0034,688009,0,MALE
2746,IB0040,688009,0,MALE
2747,IB0046,688009,0,MALE
2748,GS0360,602101,0,MALE
2749,GS0366,602102,0,MALE
2750,GS0372,602103,0,MALE
2751,GS0378,602103,0,MALE
2752,GS0384,602104,0,MALE
2753,GS0390,602104,0,MALE
2754,GS0396,602105,0,MALE
2755,GS0402,602106,0,MALE
2756,GS0408,602106,0,MALE
2757,GS0414,602107,0,MALE
2758,GS0420,602107,0,MALE
2759,GS0426,603001,0,MALE
2760,GS0432,603101,0,MALE
2761,GS0126,601110,0,MALE
2762,GS0132,601111,0,MALE
2763,GS0138,601111,0,MALE
2764,GS0144,601112,0,MALE
2765,GS0150,601112,0,MALE
2766,GS0156,601113,0,MALE
2767,GS0162,601114,0,MALE
2768,GS0168,601114,0,MALE
2769,GS0174,601115,0,MALE
2770,GS0180,601115,0,MALE
2771,yy1131,601131,0,MALE
2772,yy1142,601142,0,MALE
2773,yy2112,602112,0,MALE
2774,GD0183,601116,0,MALE
2775,GD0189,601116,0,MALE
2776,GD0195,601117,0,MALE
2777,GD0201,601118,0,MALE
2778,GD0207,601118,0,MALE
2779,GD0213,601119,0,MALE
2780,GD0219,601119,0,MALE
2781,GD0225,601120,0,MALE
2782,GD0231,601121,0,MALE
2783,GD0013,601001,0,MALE
2784,GD0019,601001,0,MALE
2785,GD0025,601101,0,MALE
2786,GD0451,601101,0,MALE
2787,GD0457,601101,0,MALE
2788,GD0463,601101,0,MALE
2789,GD0469,601101,0,MALE
2790,GD0035,601102,0,MALE
2791,GD0041,601103,0,MALE
2792,GD0047,601103,0,MALE
2793,GD0053,601104,0,MALE
2794,GD0059,601104,0,MALE
2795,GD0075,601105,0,MALE
2796,IC0040,688008,0,MALE
2797,IC0046,688008,0,MALE
2798,YY0002,688004,0,MALE
2799,YY0008,688004,0,MALE
2800,YL0003,600001,0,MALE
2801,YL0009,600001,0,MALE
2802,GD0561,601116,0,MALE
2803,PS0010,688001,0,MALE
2804,PS0016,688001,0,MALE
2805,PS0022,688001,0,MALE
2806,YX1002,601002,0,MALE
2807,YX1106,601106,0,MALE
2808,YX1112,601112,0,MALE
2809,GS0186,601116,0,MALE
2810,GS0192,601117,0,MALE
2811,GS0198,601117,0,MALE
2812,GS0204,601118,0,MALE
2813,GS0210,601118,0,MALE
2814,GS0216,601119,0,MALE
2815,GS0222,601120,0,MALE
2816,GS0228,601120,0,MALE
2817,GS0233,601121,0,MALE
2818,GS0239,601121,0,MALE
2819,GS0245,601122,0,MALE
2820,GS0251,601123,0,MALE
2821,GS0257,601123,0,MALE
2822,GS0263,601124,0,MALE
2823,GS0269,601124,0,MALE
2824,GS0275,601125,0,MALE
2825,GS0281,601126,0,MALE
2826,GS0287,601126,0,MALE
2827,GS0293,601127,0,MALE
2828,GS0299,601127,0,MALE
2829,GS0305,601128,0,MALE
2830,GS0311,601129,0,MALE
2831,GS0317,601129,0,MALE
2832,GS0323,601130,0,MALE
2833,GS0329,601130,0,MALE
2834,GS0335,601131,0,MALE
2835,GS0341,602001,0,MALE
2836,GS0347,602001,0,MALE
2837,GS0353,602101,0,MALE
2838,YD1086,601114,0,MALE
2839,YD1092,601135,0,MALE
2840,YD1098,601119,0,MALE
2841,YD1104,601122,0,MALE
2842,YD1110,601141,0,MALE
2843,YD1116,601126,0,MALE
2844,YD2006,602106,0,MALE
2845,AT2041,602114,0,MALE
2846,YD1172,601119,0,MALE
2847,110128,601101,0,MALE
2848,YD1187,601106,0,MALE
2849,YD1193,601106,0,MALE
2850,HW0004,601102,0,MALE
2851,HW0010,601102,0,MALE
2852,HW0016,601102,0,MALE
2853,HW0022,601102,0,MALE
2854,HW0028,601102,0,MALE
2855,HW0034,601102,0,MALE
2856,HW0040,601102,0,MALE
2857,1772,601002,0,MALE
2858,16048,601137,0,MALE
2859,AT1142,601141,0,MALE
2860,YD1224,601101,0,MALE
2861,YD3004,603106,0,MALE
2862,DZ0002,601108,0,MALE
2863,YD2012,602103,0,MALE
2864,YD2018,602103,0,MALE
2865,YD2024,602104,0,MALE
2866,YD2030,602107,0,MALE
2867,YD2036,602106,0,MALE
2868,YD3001,603102,0,MALE
2869,DZ0008,601108,0,MALE
2870,DZ0014,601108,0,MALE
2871,10018,601138,0,MALE
2872,7023,600001,0,MALE
2873,9013,601109,0,MALE
2874,7013,600001,0,MALE
2875,YD2050,602103,0,MALE
2876,YD1017,601104,0,MALE
2877,DZ0038,601108,0,MALE
2878,DZ0044,601108,0,MALE
2879,DZ0050,601108,0,MALE
2880,TZ0006,688023,0,MALE
2881,TZ0012,688023,0,MALE
2882,TZ0018,688023,0,MALE
2883,TZ0024,688023,0,MALE
2884,YD2091,602110,0,MALE
2885,2144,601147,0,MALE
2886,HW0044,601102,0,MALE
2887,HW0050,601102,0,MALE
2888,YD1210,601121,0,MALE
2889,TZ0032,688023,0,MALE
2890,TZ0038,688023,0,FEMALE
2891,TZ0044,688023,0,FEMALE
2892,TZ0050,688023,0,FEMALE
2893,SQ0001,601132,0,FEMALE
2894,VT2006,603106,0,FEMALE
2895,SQ0003,601134,0,FEMALE
2896,SQ0006,601134,0,FEMALE
2897,110112,600001,0,FEMALE
2898,YD3014,601122,0,FEMALE
2899,22004,601125,0,FEMALE
2900,12006,601123,0,FEMALE
2901,AT1138,601113,0,FEMALE
2902,1807,600001,0,FEMALE
2903,AT1145,601131,0,FEMALE
2904,YD1216,601101,0,FEMALE
2905,YD2101,602107,0,FEMALE
2906,YD1250,601116,0,FEMALE
2907,SJ0047,688021,0,FEMALE
2908,101227,602108,0,FEMALE
2909,YD1281,601117,0,FEMALE
2910,201165,603102,0,FEMALE
2911,YD1243,601119,0,FEMALE
2912,YD1262,601118,0,FEMALE
2913,110149,601143,0,FEMALE
2914,GD0554,601112,0,FEMALE
2915,GD0560,601112,0,FEMALE
2916,GS0542,602110,0,FEMALE
2917,VT1031,601101,0,FEMALE
2918,SJ0006,688021,0,FEMALE
2919,SJ0012,688021,0,FEMALE
2920,SJ0018,688021,0,FEMALE
2921,110310,601139,0,FEMALE
2922,YD2112,602101,0,FEMALE
2923,YD1254,601125,0,FEMALE
2924,GD0564,601116,0,FEMALE
2925,GD0570,601116,0,FEMALE
2926,GD0576,601125,0,FEMALE
2927,SJ0021,688021,0,FEMALE
2928,SJ0027,688021,0,FEMALE
2929,1557,601142,0,FEMALE
2930,GD0544,601119,0,FEMALE
2931,GD0550,601119,0,FEMALE
2932,GD0586,601118,0,FEMALE
2933,SQ0008,601120,0,FEMALE
2934,YD2107,602105,0,FEMALE
2935,YD2103,602104,0,FEMALE
2936,YD1234,601106,0,FEMALE
2937,6038,601109,0,FEMALE
2938,1162,601120,0,FEMALE
2939,8057,601108,0,FEMALE
2940,GD0591,601142,0,FEMALE
2941,VT1024,601113,0,FEMALE
2942,GS0457,601142,0,FEMALE
2943,GD0593,601142,0,FEMALE
2944,GD0599,601142,0,FEMALE
2945,SJ0033,688021,0,FEMALE
2946,SJ0039,688021,0,FEMALE
2947,yy1106,601106,0,FEMALE
2948,yy1134,601134,0,FEMALE
2949,yy2108,602108,0,FEMALE
2950,KJP024,688037,0,FEMALE
2951,KJP030,688037,0,FEMALE
2952,KJP036,688037,0,FEMALE
2953,KJP042,688037,0,FEMALE
2954,yy1124,601124,0,FEMALE
2955,GD0612,688036,0,FEMALE
2956,GD0618,688036,0,FEMALE
2957,KJP047,688037,0,FEMALE
2958,6053,601108,0,FEMALE
2959,AT1155,601105,0,FEMALE
2960,14013,600001,0,FEMALE
2961,GS0464,601131,0,FEMALE
2962,GS0470,601131,0,FEMALE
2963,11055,601105,0,FEMALE
2964,110024,601138,0,FEMALE
2965,SQ0011,601121,0,FEMALE
2966,FCS006,688028,0,FEMALE
2967,yy1001,601101,0,FEMALE
2968,yy1108,601108,0,FEMALE
2969,yy1116,601116,0,FEMALE
2970,333325,600001,0,FEMALE
2971,YD2119,602115,0,FEMALE
2972,yy3103,603103,0,FEMALE
2973,101324,602106,0,FEMALE
2974,JMK005,688035,0,FEMALE
2975,ZS0001,688034,0,FEMALE
2976,ZS0007,688034,0,FEMALE
2977,yy2113,602113,0,FEMALE
2978,GD0603,601131,0,FEMALE
2979,GD0609,601131,0,FEMALE
2980,YD1287,601110,0,FEMALE
2981,YD2125,602101,0,FEMALE
2982,YD2131,602101,0,FEMALE
2983,101329,602102,0,FEMALE
2984,YD1288,601104,0,FEMALE
2985,YD1291,601135,0,FEMALE
2986,AT1153,601116,0,FEMALE
2987,SQ0010,601133,0,FEMALE
2988,9032,601117,0,FEMALE
2989,JZ0004,688036,0,FEMALE
2990,JZ0010,688036,0,FEMALE
2991,KJP005,688037,0,FEMALE
2992,KJP011,688037,0,FEMALE
2993,KJP017,688037,0,FEMALE
2994,YD1301,601127,0,FEMALE
2995,GS0489,601143,0,FEMALE
2996,XD0002,600001,0,FEMALE
2997,XD0008,600001,0,FEMALE
2998,XD0014,600001,0,FEMALE
2999,XD0020,600001,0,FEMALE
3000,XD0046,601141,0,FEMALE
3001,GS0478,601138,0,FEMALE
3002,YD1299,601104,0,FEMALE
3003,XD2022,602112,0,FEMALE
3004,XD2028,602112,0,FEMALE
3005,XD2034,602112,0,FEMALE
3006,XD2040,602112,0,FEMALE
3007,XD0063,601143,0,FEMALE
3008,XD0069,601143,0,FEMALE
3009,XD0075,601143,0,FEMALE
3010,XD3001,603104,0,FEMALE
3011,XD3007,603104,0,FEMALE
3012,XD3013,603104,0,FEMALE
3013,XD3019,603104,0,FEMALE
3014,XD0024,601101,0,FEMALE
3015,XD0030,601101,0,FEMALE
3016,XD0036,601101,0,FEMALE
3017,XD2062,602114,0,FEMALE
3018,XD2068,602114,0,FEMALE
3019,XD2074,602114,0,FEMALE
3020,XD2080,602114,0,FEMALE
3021,XD2002,602109,0,FEMALE
3022,XD2008,602109,0,FEMALE
3023,XD2014,602109,0,FEMALE
3024,XD2020,602109,0,FEMALE
3025,101183,602103,0,FEMALE
3026,1988,601109,0,FEMALE
3027,XD0054,601141,0,FEMALE
3028,XD0060,601141,0,FEMALE
3029,WZ0001,688043,1,FEMALE
3030,1959,601102,0,FEMALE
3031,YD1307,601101,0,FEMALE
3032,XD2045,602113,0,FEMALE
3033,XD2051,602113,0,FEMALE
3034,XD2057,602113,0,FEMALE
3035,GS0500,601135,0,FEMALE
3036,AT2044,602116,0,FEMALE
3037,YD3023,603103,0,FEMALE
3038,HD1034,601129,0,FEMALE
3039,110500,600001,0,FEMALE
3040,YD1407,601113,0,FEMALE
3041,TZ0055,688023,0,FEMALE
3042,TZ0061,688023,0,FEMALE
3043,TZ0067,688023,0,FEMALE
3044,TZ0073,688023,0,FEMALE
3045,TZ0079,688023,0,FEMALE
3046,XZ0085,688051,0,FEMALE
3047,XZ0091,688051,0,FEMALE
3048,YD1374,601110,0,FEMALE
3049,JF0029,601127,0,FEMALE
3050,XZ0095,688051,0,FEMALE
3051,300376,601126,0,FEMALE
3052,WL0018,688048,0,FEMALE
3053,HL0008,601108,0,FEMALE
3054,HL0014,601108,0,FEMALE
3055,HL0020,601108,0,FEMALE
3056,HL0026,601108,0,FEMALE
3057,HL0032,601108,0,FEMALE
3058,HL0038,601108,0,FEMALE
3059,HL0044,601108,0,FEMALE
3060,HL0047,601108,0,FEMALE
3061,HL0053,601108,0,FEMALE
3062,HL0059,601108,0,FEMALE
3063,HL0065,601108,0,FEMALE
3064,1647,601101,0,FEMALE
3065,110274,601112,0,FEMALE
3066,HL0076,601108,0,FEMALE
3067,HL0082,601108,0,FEMALE
3068,HL0088,601108,0,FEMALE
3069,HL0094,601108,0,FEMALE
3070,HL0100,601108,0,FEMALE
3071,101107,602102,0,FEMALE
3072,1459,601126,0,FEMALE
3073,YD1313,601112,0,FEMALE
3074,1665,601125,0,FEMALE
3075,1374,601112,0,FEMALE
3076,YD1319,601101,0,FEMALE
3077,4077,601104,0,FEMALE
3078,1385,601139,0,FEMALE
3079,VT1048,601101,0,FEMALE
3080,XD2081,602117,0,FEMALE
3081,XD2087,602117,0,FEMALE
3082,AT1178,601101,0,FEMALE
3083,AT1180,601148,0,FEMALE
3084,YD1312,601112,0,FEMALE
3085,PJ0002,688038,0,FEMALE
3086,PJ0008,688038,0,FEMALE
3087,PJ0014,688038,0,FEMALE
3088,HD1016,601114,0,FEMALE
3089,HD2009,602110,0,FEMALE
3090,YD1327,601101,0,FEMALE
3091,110165,601128,0,FEMALE
3092,101306,602102,0,FEMALE
3093,110602,601111,0,FEMALE
3094,QO1001,601113,0,FEMALE
3095,13117,601130,0,FEMALE
3096,AT1162,601101,0,FEMALE
3097,HD1019,601118,0,FEMALE
3098,HD2002,602102,0,FEMALE
3099,VT2009,603102,0,FEMALE
3100,XJ0002,688047,0,FEMALE
3101,XJ0008,688047,0,FEMALE
3102,HD1020,601119,0,FEMALE
3103,HD2010,602111,0,FEMALE
3104,1843,601104,0,FEMALE
3105,XJ0019,688047,0,FEMALE
3106,VT1058,601128,0,FEMALE
3107,XD3023,603107,0,FEMALE
3108,VT1043,601151,0,FEMALE
3109,HD1012,601109,0,FEMALE
3110,2117,601127,0,FEMALE
3111,VT1063,601129,0,FEMALE
3112,AT1187,601147,0,FEMALE
3113,1934,601132,0,FEMALE
3114,AT1170,601146,0,FEMALE
3115,VT1061,601101,0,FEMALE
3116,YD1342,601139,0,FEMALE
3117,YD1344,601101,0,FEMALE
3118,XD2094,602115,0,FEMALE
3119,YD1349,601130,0,FEMALE
3120,YD2143,602116,0,FEMALE
3121,YD1358,601109,0,FEMALE
3122,YD2146,602115,0,FEMALE
3123,XZ0002,688051,0,FEMALE
3124,XZ0008,688051,0,FEMALE
3125,XZ0014,688051,0,FEMALE
3126,XZ0020,688051,0,FEMALE
3127,XZ0026,688051,0,FEMALE
3128,XZ0032,688051,0,FEMALE
3129,AT2050,602118,0,FEMALE
3130,YD1379,601116,0,FEMALE
3131,XZ0039,688051,0,FEMALE
3132,XZ0045,688051,0,FEMALE
3133,300319,601108,0,FEMALE
3134,JF0027,601102,0,FEMALE
3135,DZ0020,601108,0,FEMALE
3136,DZ0026,601108,0,FEMALE
3137,DZ0032,601108,0,FEMALE
3138,101309,602103,0,FEMALE
3139,JMK004,688035,0,FEMALE
3140,JMK010,688035,0,FEMALE
3141,ZS0006,688034,0,FEMALE
3142,yy2111,602111,0,FEMALE
3143,YD2136,602101,0,FEMALE
3144,1474,601121,0,FEMALE
3145,XD2042,602113,0,FEMALE
3146,XD2048,602113,0,FEMALE
3147,XD2054,602113,0,FEMALE
3148,XD2060,602113,0,FEMALE
3149,GS0503,601135,0,FEMALE
3150,VT3003,602102,0,FEMALE
3151,110407,601112,0,FEMALE
3152,VT1050,601127,0,FEMALE
3153,HD1017,601115,0,FEMALE
3154,YD1316,601101,0,FEMALE
3155,YD1322,601101,0,FEMALE
3156,YD1331,601101,0,FEMALE
3157,110176,601101,0,FEMALE
3158,110456,601118,0,FEMALE
3159,XD2084,602117,0,FEMALE
3160,XD2090,602117,0,FEMALE
3161,YD1337,601121,0,FEMALE
3162,AT1182,601129,0,FEMALE
3163,VT1045,601150,0,FEMALE
3164,PJ0005,688038,0,FEMALE
3165,PJ0011,688038,0,FEMALE
3166,HD1008,601104,0,FEMALE
3167,HD1030,601142,0,FEMALE
3168,VT1055,601146,0,FEMALE
3169,101278,602105,0,FEMALE
3170,HW0033,601102,0,FEMALE
3171,HW0039,601102,0,FEMALE
3172,17005,600001,0,FEMALE
3173,1786,601119,0,FEMALE
3174,201164,603102,0,FEMALE
3175,YD1223,601101,0,FEMALE
3176,13104,601142,0,FEMALE
3177,DZ0001,601108,0,FEMALE
3178,DZ0007,601108,0,FEMALE
3179,DZ0013,601108,0,FEMALE
3180,DZ0019,601108,0,FEMALE
3181,DZ0025,601108,0,FEMALE
3182,DZ0031,601108,0,FEMALE
3183,DZ0037,601108,0,FEMALE
3184,DZ0043,601108,0,FEMALE
3185,DZ0049,601108,0,FEMALE
3186,TZ0005,688023,0,FEMALE
3187,TZ0011,688023,0,FEMALE
3188,TZ0017,688023,0,FEMALE
3189,TZ0023,688023,0,FEMALE
3190,YD2090,602110,0,FEMALE
3191,2143,601147,0,FEMALE
3192,HW0043,601102,0,FEMALE
3193,HW0049,601102,0,FEMALE
3194,YD1209,601133,0,FEMALE
3195,TZ0031,688023,0,FEMALE
3196,TZ0037,688023,0,FEMALE
3197,TZ0043,688023,0,FEMALE
3198,TZ0049,688023,0,FEMALE
3199,201139,603104,0,FEMALE
3200,VT2005,603105,0,FEMALE
3201,SQ0002,601134,0,FEMALE
3202,YD3010,603105,0,FEMALE
3203,15029,601105,0,FEMALE
3204,5049,601102,0,FEMALE
3205,YD1132,601115,0,FEMALE
3206,YD1155,601111,0,FEMALE
3207,16036,601116,0,FEMALE
3208,1584,600001,0,FEMALE
3209,101148,602001,0,FEMALE
3210,YD2056,602104,0,FEMALE
3211,AT3006,603101,0,FEMALE
3212,201038,603109,0,FEMALE
3213,YD1227,601142,0,FEMALE
3214,YD2065,602101,0,FEMALE
3215,YD2071,602101,0,FEMALE
3216,11051,601121,0,FEMALE
3217,YD1139,601127,0,FEMALE
3218,101101,602101,0,FEMALE
3219,GD0512,602111,0,FEMALE
3220,GD0518,602111,0,FEMALE
3221,GD0524,602110,0,FEMALE
3222,GD0530,602110,0,FEMALE
3223,7029,601115,0,FEMALE
3224,16005,601144,0,FEMALE
3225,YD2080,602108,0,FEMALE
3226,AT1120,601138,0,FEMALE
3227,101076,602102,0,FEMALE
3228,AT1110,601129,0,FEMALE
3229,YD1197,601125,0,FEMALE
3230,101105,602101,0,FEMALE
3231,AT1130,601143,0,FEMALE
3232,VT1004,601101,0,FEMALE
3233,AT1137,601116,0,FEMALE
3234,1113,600001,0,FEMALE
3235,AT2039,602113,0,FEMALE
3236,YD1179,601112,0,FEMALE
3237,GD0537,602108,0,FEMALE
3238,AT1125,601116,0,FEMALE
3239,YD2082,602104,0,FEMALE
3240,11017,600001,0,FEMALE
3241,YD2086,602107,0,FEMALE
3242,1122,601119,0,FEMALE
3243,VT1021,601141,0,FEMALE
3244,110060,600001,0,FEMALE
3245,2050,601102,0,FEMALE
3246,2019,601117,0,FEMALE
3247,1847,601127,0,FEMALE
3248,AT2037,602112,0,FEMALE
3249,GD0496,601106,0,FEMALE
3250,GD0502,602105,0,FEMALE
3251,GD0508,602105,0,FEMALE
3252,9030,601141,0,FEMALE
3253,AT2040,602114,0,FEMALE
3254,YD1171,601119,0,FEMALE
3255,AT1109,601128,0,FEMALE
3256,YD1186,601106,0,FEMALE
3257,YD1192,601106,0,FEMALE
3258,HW0003,601102,0,FEMALE
3259,HW0009,601102,0,FEMALE
3260,HW0015,601102,0,FEMALE
3261,HW0021,601102,0,FEMALE
3262,HW0027,601102,0,FEMALE
3263,333335,600001,0,FEMALE
3264,1147,601101,0,FEMALE
3265,1689,601101,0,FEMALE
3266,1978,601101,0,FEMALE
3267,201212,603101,0,FEMALE
3268,1718,602114,0,FEMALE
3269,1719,602101,0,FEMALE
3270,YD1003,601101,0,FEMALE
3271,YD1009,601122,0,FEMALE
3272,YD1015,601104,0,FEMALE
3273,YD1021,601105,0,FEMALE
3274,YD1027,601106,0,FEMALE
3275,YD1033,601106,0,FEMALE
3276,YD1039,601131,0,FEMALE
3277,GS0439,603101,0,FEMALE
3278,GS0445,603102,0,FEMALE
3279,VT0001,601101,0,FEMALE
3280,LC0010,688014,0,FEMALE
3281,LC0007,688014,0,FEMALE
3282,CC0004,688017,0,FEMALE
3283,YD1045,601106,0,FEMALE
3284,YD1051,601109,0,FEMALE
3285,YD1057,601111,0,FEMALE
3286,YD1063,601111,0,FEMALE
3287,YD1069,601112,0,FEMALE
3288,YD1075,601113,0,FEMALE
3289,YD1081,601139,0,FEMALE
3290,YD1142,601111,0,FEMALE
3291,YD1148,601111,0,FEMALE
3292,YD1157,601110,0,FEMALE
3293,GD0617,688036,0,FEMALE
3294,KJP046,688037,0,FEMALE
3295,GD0606,601131,0,FEMALE
3296,YD2133,602112,0,FEMALE
3297,16040,601137,0,FEMALE
3298,AT1154,601105,0,FEMALE
3299,YD2122,602101,0,FEMALE
3300,YD2128,602101,0,FEMALE
3301,YD1285,601124,0,FEMALE
3302,YD1283,601122,0,FEMALE
3303,101304,602102,0,FEMALE
3304,110075,601101,0,FEMALE
3305,GS0469,601131,0,FEMALE
3306,101085,602108,0,FEMALE
3307,8053,601108,0,FEMALE
3308,AT3015,603107,0,FEMALE
3309,7308,601138,0,FEMALE
3310,HD1005,601117,0,FEMALE
3311,7038,601110,0,FEMALE
3312,FCS005,688028,0,FEMALE
3313,yy1109,601109,0,FEMALE
3314,yy0001,600001,0,FEMALE
3315,JZ0001,688036,0,FEMALE
3316,yy1107,601107,0,FEMALE
3317,JZ0007,688036,0,FEMALE
3318,yy1115,601115,0,FEMALE
3319,KJP002,688037,0,FEMALE
3320,yy1130,601130,0,FEMALE
3321,yy1140,601140,1,FEMALE
3322,KJP008,688037,0,FEMALE
3323,yy2109,602109,0,FEMALE
3324,KJP014,688037,0,FEMALE
3325,KJP020,688037,0,FEMALE
3326,GS0486,601143,0,FEMALE
3327,GS0492,601143,0,FEMALE
3328,XD0005,600001,0,FEMALE
3329,XD0011,600001,0,FEMALE
3330,XD0017,600001,0,FEMALE
3331,XD0043,601141,0,FEMALE
3332,GS0475,601138,0,FEMALE
3333,GS0481,601138,0,FEMALE
3334,23023,601126,0,FEMALE
3335,XD2025,602112,0,FEMALE
3336,XD2031,602112,0,FEMALE
3337,XD2037,602112,0,FEMALE
3338,GS0496,601135,0,FEMALE
3339,XD0066,601143,0,FEMALE
3340,XD0072,601143,0,FEMALE
3341,XD0078,601143,0,FEMALE
3342,XD3004,603104,0,FEMALE
3343,XD3010,603104,0,FEMALE
3344,XD3016,603104,0,FEMALE
3345,XD0021,601101,0,FEMALE
3346,XD0027,601101,0,FEMALE
3347,XD0033,601101,0,FEMALE
3348,XD0039,601101,0,FEMALE
3349,XD2065,602114,0,FEMALE
3350,XD2071,602114,0,FEMALE
3351,XD2077,602114,0,FEMALE
3352,YD1303,601126,0,FEMALE
3353,XD2005,602109,0,FEMALE
3354,XD2011,602109,0,FEMALE
3355,XD2017,602109,0,FEMALE
3356,YD1306,601136,0,FEMALE
3357,110275,601142,0,FEMALE
3358,XD0051,601141,0,FEMALE
3359,XD0057,601141,0,FEMALE
3360,101058,602108,0,FEMALE
3361,yd2119,602101,0,FEMALE
3362,yy3101,603101,0,FEMALE
3363,YD1259,601118,0,FEMALE
3364,YD1269,601112,0,FEMALE
3365,GD0551,601112,0,FEMALE
